timestamp,device_0,device_1,device_2,device_3
1680679535879182407,100,100,100,100
1680679535880889916,100,100,100,100
1680679535882584730,100,100,100,100
1680679535884269073,100,100,100,100
1680679535885965324,100,100,100,100
1680679535887702067,100,100,100,100
1680679535889384879,100,100,100,100
1680679535891065501,100,100,100,100
1680679535892727064,100,100,100,100
1680679535894410766,100,100,100,100
1680679535896092643,100,100,100,100
1680679535897787597,100,100,100,100
1680679535899478208,100,100,100,100
1680679535901165822,100,100,100,100
1680679535902873583,100,100,100,100
1680679535904572317,100,100,100,100
1680679535906270261,100,100,100,100
1680679535908134234,100,100,100,100
1680679535909824127,100,100,100,100
1680679535911511002,100,100,100,100
1680679535913263068,100,100,100,100
1680679535914935862,100,100,100,100
1680679535916699189,100,100,100,100
1680679535918400146,100,100,100,100
1680679535920079995,100,100,100,100
1680679535921761351,100,100,100,100
1680679535923496400,100,100,100,100
1680679535925177674,100,100,100,100
1680679535926940475,100,100,100,100
1680679535928727334,100,100,100,100
1680679535930412421,100,100,100,100
1680679535932102263,100,100,100,100
1680679535933796377,100,100,100,100
1680679535935485336,100,100,100,100
1680679535937174554,100,100,100,100
1680679535938875361,100,100,100,100
1680679535940564272,100,100,100,100
1680679535942409962,100,100,100,100
1680679535944089273,100,100,100,100
1680679535945769645,100,100,100,100
1680679535947457304,100,100,100,100
1680679535949255810,100,100,100,100
1680679535950935827,100,100,100,100
1680679535952620923,100,100,100,100
1680679535954307206,100,100,100,100
1680679535955994589,100,100,100,100
1680679535957677615,100,100,100,100
1680679535959358200,100,100,100,100
1680679535961038868,100,100,100,100
1680679535962746378,100,100,100,100
1680679535964412197,100,100,100,100
1680679535966082375,100,100,100,100
1680679535967901181,100,100,100,100
1680679535969567792,100,100,100,100
1680679535971234558,100,100,100,100
1680679535972900114,100,100,100,100
1680679535974609549,100,100,100,100
1680679535976312272,100,100,100,100
1680679535978026478,100,100,100,100
1680679535979735035,100,100,100,100
1680679535981452148,100,100,100,100
1680679535983220877,100,100,100,100
1680679535984929248,100,100,100,100
1680679535986619373,100,100,100,100
1680679535988425785,100,100,100,100
1680679535990125766,100,100,100,100
1680679535991816805,100,100,100,100
1680679535993495574,100,100,100,100
1680679535995180656,100,100,100,100
1680679535996912727,100,100,100,100
1680679535998631359,100,100,100,100
1680679536000311567,100,100,100,100
1680679536002008005,100,100,100,100
1680679536003749066,100,100,100,100
1680679536005438376,100,100,100,100
1680679536007180750,100,100,100,100
1680679536009016164,100,100,100,100
1680679536010699144,100,100,100,100
1680679536012387455,100,100,100,100
1680679536014085540,100,100,100,100
1680679536015778542,100,100,100,100
1680679536017457079,100,100,100,100
1680679536019136403,100,100,100,100
1680679536020818453,100,100,100,100
1680679536022504065,100,100,100,100
1680679536024189562,100,100,100,100
1680679536025871538,100,100,100,100
1680679536027566916,100,100,100,100
1680679536029297850,100,100,100,100
1680679536030984992,100,100,100,100
1680679536032667060,100,100,100,100
1680679536034359729,100,100,100,100
1680679536036046015,100,100,100,100
1680679536037730398,100,100,100,100
1680679536039441840,100,100,100,100
1680679536041127676,100,100,100,100
1680679536042821799,100,100,100,100
1680679536044511647,100,100,100,100
1680679536046195547,100,100,100,100
1680679536048006659,100,100,100,100
1680679536049723765,100,100,100,100
1680679536051410613,100,100,100,100
1680679536053111122,100,100,100,100
1680679536054789803,100,100,100,100
1680679536056474849,100,100,100,100
1680679536058253658,100,100,100,100
1680679536059937878,100,100,100,100
1680679536061620927,100,100,100,100
1680679536063310680,100,100,100,100
1680679536064995446,100,100,100,100
1680679536066683590,100,100,100,100
1680679536068561159,100,100,100,100
1680679536070247826,100,100,100,100
1680679536071912442,100,100,100,100
1680679536073578148,100,100,100,100
1680679536075244567,100,100,100,100
1680679536076911165,100,100,100,100
1680679536078592685,100,100,100,100
1680679536080276333,100,100,100,100
1680679536081967661,100,100,100,100
1680679536083673815,100,100,100,100
1680679536085363631,100,100,100,100
1680679536087047011,100,100,100,100
1680679536088810655,100,100,100,100
1680679536090519728,100,100,100,100
1680679536092238344,100,100,100,100
1680679536093965719,100,100,100,100
1680679536095666554,100,100,100,100
1680679536097372432,100,100,100,100
1680679536099098920,100,100,100,100
1680679536100726076,100,100,100,100
1680679536102397609,100,100,100,100
1680679536104063441,100,100,100,100
1680679536105720408,100,100,100,100
1680679536107432902,100,100,100,100
1680679536109146108,100,100,100,100
1680679536110867361,100,100,100,100
1680679536112580970,100,100,100,100
1680679536114292348,100,100,100,100
1680679536115992299,100,100,100,100
1680679536117705995,100,100,100,100
1680679536119418117,100,100,100,100
1680679536121198092,100,100,100,100
1680679536122940464,100,100,100,100
1680679536124639389,100,100,100,100
1680679536126343203,100,100,100,100
1680679536128115067,100,100,100,100
1680679536129881928,100,100,100,100
1680679536131586601,100,100,100,100
1680679536133381373,100,100,100,100
1680679536135068636,100,100,100,100
1680679536136727999,100,100,100,100
1680679536138413730,100,100,100,100
1680679536140095458,100,100,100,100
1680679536141794618,100,100,100,100
1680679536143782301,100,100,100,100
1680679536145598476,100,100,100,100
1680679536147356565,100,100,100,100
1680679536149134991,100,100,100,100
1680679536150823895,100,100,100,100
1680679536152515088,100,100,100,100
1680679536154205658,100,100,100,100
1680679536155884824,100,100,100,100
1680679536157790250,100,100,100,100
1680679536159488429,100,100,100,100
1680679536161172746,100,100,100,100
1680679536162929922,100,100,100,100
1680679536164900067,100,100,100,100
1680679536166565387,100,100,100,100
1680679536168303843,100,100,100,100
1680679536170014094,100,100,100,100
1680679536171810343,100,100,100,100
1680679536173472667,100,100,100,100
1680679536175159141,100,100,100,100
1680679536176845397,100,100,100,100
1680679536178521035,100,100,100,100
1680679536180201706,100,100,100,100
1680679536181883020,100,100,100,100
1680679536183617796,100,100,100,100
1680679536185336791,100,100,100,100
1680679536187046619,100,100,100,100
1680679536188801778,100,100,100,100
1680679536190504698,100,100,100,100
1680679536192208617,100,100,100,100
1680679536193922744,100,100,100,100
1680679536195624461,100,100,100,100
1680679536197330483,100,100,100,100
1680679536199056946,100,100,100,100
1680679536200730041,100,100,100,100
1680679536202414057,100,100,100,100
1680679536204124608,100,100,100,100
1680679536205818831,100,100,100,100
1680679536207580232,100,100,100,100
1680679536209317804,100,100,100,100
1680679536211008546,100,100,100,100
1680679536212695477,100,100,100,100
1680679536214390560,100,100,100,100
1680679536216065973,100,100,100,100
1680679536217751571,100,100,100,100
1680679536219434155,100,100,100,100
1680679536221116447,100,100,100,100
1680679536222888884,100,100,100,100
1680679536224813744,100,100,100,100
1680679536226652905,100,100,100,100
1680679536228530219,100,100,100,100
1680679536230401545,100,100,100,100
1680679536232333212,100,100,100,100
1680679536234224907,100,100,100,100
1680679536236126190,100,100,100,100
1680679536238043904,100,100,100,100
1680679536239888842,100,100,100,100
1680679536241735369,100,100,100,100
1680679536243637281,100,100,100,100
1680679536245516931,100,100,100,100
1680679536247415469,100,100,100,100
1680679536249396521,100,100,100,100
1680679536251284823,100,100,100,100
1680679536253868334,100,100,100,100
1680679536255739040,100,100,100,100
1680679536257598689,100,100,100,100
1680679536259527595,100,100,100,100
1680679536261433561,100,100,100,100
1680679536263339369,100,100,100,100
1680679536265244726,100,100,100,100
1680679536267165937,100,100,100,100
1680679536270681930,100,100,100,100
1680679536272604388,100,100,100,100
1680679536274518748,100,100,100,100
1680679536276444761,100,100,100,100
1680679536278388392,100,100,100,100
1680679536280313543,100,100,100,100
1680679536282170026,100,100,100,100
1680679536283999382,100,100,100,100
1680679536286467407,100,100,100,100
1680679536289056431,100,100,100,100
1680679536291195170,100,100,100,100
1680679536293448669,100,100,100,100
1680679536361559950,100,100,100,100
1680679536428451897,100,100,100,100
1680679536430789437,100,100,100,100
1680679536432696755,100,100,100,100
1680679536434626285,100,100,100,100
1680679536436537618,100,100,100,100
1680679536438523959,100,100,100,100
1680679536440162394,100,100,100,100
1680679536441805979,100,100,100,100
1680679536443454820,100,100,100,100
1680679536445146207,100,100,100,100
1680679536446776186,100,100,100,100
1680679536448499999,100,100,100,100
1680679536450382123,100,100,100,100
1680679536452067151,100,100,100,100
1680679536453758172,100,100,100,100
1680679536455435817,100,100,100,100
1680679536457122290,100,100,100,100
1680679536458875356,100,100,100,100
1680679536460554176,100,100,100,100
1680679536462217794,100,100,100,100
1680679536463886705,100,100,100,100
1680679536465549928,100,100,100,100
1680679536467216877,100,100,100,100
1680679536468889274,100,100,100,100
1680679536470666805,100,100,100,100
1680679536472328466,100,100,100,100
1680679536474001526,100,100,100,100
1680679536475660814,100,100,100,100
1680679536477331106,100,100,100,100
1680679536479038412,100,100,100,100
1680679536480706432,100,100,100,100
1680679536482418399,100,100,100,100
1680679536484137493,100,100,100,100
1680679536485912195,100,100,100,100
1680679536487622464,100,100,100,100
1680679536489538273,100,100,100,100
1680679536491247947,100,100,100,100
1680679536492911694,100,100,100,100
1680679536494577362,100,100,100,100
1680679536496236225,100,100,100,100
1680679536497915879,100,100,100,100
1680679536499585824,100,100,100,100
1680679536501270579,100,100,100,100
1680679536502975970,100,100,100,100
1680679536504731591,100,100,100,100
1680679536506438834,100,100,100,100
1680679536508148824,100,100,100,100
1680679536509932660,100,100,100,100
1680679536511646838,100,100,100,100
1680679536513346137,100,100,100,100
1680679536515038031,100,100,100,100
1680679536516788391,100,100,100,100
1680679536518484961,100,100,100,100
1680679536520166278,100,100,100,100
1680679536521861097,100,100,100,100
1680679536523544829,100,100,100,100
1680679536525250577,100,100,100,100
1680679536526929463,100,100,100,100
1680679536528629632,100,100,100,100
1680679536530381851,100,100,100,100
1680679536532076312,100,100,100,100
1680679536533759176,100,100,100,100
1680679536535443584,100,100,100,100
1680679536537129427,100,100,100,100
1680679536538817505,100,100,100,100
1680679536540509714,100,100,100,100
1680679536542228055,100,100,100,100
1680679536543919043,100,100,100,100
1680679536545663938,100,100,100,100
1680679536547354241,100,100,100,100
1680679536549055289,100,100,100,100
1680679536550780569,100,100,100,100
1680679536552474588,100,100,100,100
1680679536554170941,100,100,100,100
1680679536555865895,100,100,100,100
1680679536557554029,100,100,100,100
1680679536559242563,100,100,100,100
1680679536560926011,100,100,100,100
1680679536562609944,100,100,100,100
1680679536564311399,100,100,100,100
1680679536566018224,100,100,100,100
1680679536567779881,100,100,100,100
1680679536569483867,100,100,100,100
1680679536571165653,100,100,100,100
1680679536572851530,100,100,100,100
1680679536574536564,100,100,100,100
1680679536576227754,100,100,100,100
1680679536577914820,100,100,100,100
1680679536579607251,100,100,100,100
1680679536581298353,100,100,100,100
1680679536583034363,100,100,100,100
1680679536584831919,100,100,100,100
1680679536586498545,100,100,100,100
1680679536588160928,100,100,100,100
1680679536589962683,100,100,100,100
1680679536591632077,100,100,100,100
1680679536593298985,100,100,100,100
1680679536594964452,100,100,100,100
1680679536596632873,100,100,100,100
1680679536598386136,100,100,100,100
1680679536600106329,100,100,100,100
1680679536601783390,100,100,100,100
1680679536603458832,100,100,100,100
1680679536605301941,100,100,100,100
1680679536606992668,100,100,100,100
1680679536608723357,100,100,100,100
1680679536610534537,100,100,100,100
1680679536612216555,100,100,100,100
1680679536613907646,100,100,100,100
1680679536615592993,100,100,100,100
1680679536617307246,100,100,100,100
1680679536619066754,100,100,100,100
1680679536620728138,100,100,100,100
1680679536622432171,100,100,100,100
1680679536624138948,100,100,100,100
1680679536625853008,100,100,100,100
1680679536627565387,100,100,100,100
1680679536629271884,100,100,100,100
1680679536631023933,100,100,100,100
1680679536632710395,100,100,100,100
1680679536634411730,100,100,100,100
1680679536636095344,100,100,100,100
1680679536637784889,100,100,100,100
1680679536639467883,100,100,100,100
1680679536641148865,100,100,100,100
1680679536642833130,100,100,100,100
1680679536644558029,100,100,100,100
1680679536646254550,100,100,100,100
1680679536647956299,100,100,100,100
1680679536649686133,100,100,100,100
1680679536651400735,100,100,100,100
1680679536653088836,100,100,100,100
1680679536654777159,100,100,100,100
1680679536656464975,100,100,100,100
1680679536658168918,100,100,100,100
1680679536659915335,100,100,100,100
1680679536661595432,100,100,100,100
1680679536663277971,100,100,100,100
1680679536665079040,100,100,100,100
1680679536666757614,100,100,100,100
1680679536668441734,100,100,100,100
1680679536670210736,100,100,100,100
1680679536671896980,100,100,100,100
1680679536673582610,100,100,100,100
1680679536675253730,100,100,100,100
1680679536676943976,100,100,100,100
1680679536678616835,100,100,100,100
1680679536680294221,100,100,100,100
1680679536681988737,100,100,100,100
1680679536683762796,100,100,100,100
1680679536685471995,100,100,100,100
1680679536687157551,100,100,100,100
1680679536688835805,100,100,100,100
1680679536690579503,100,100,100,100
1680679536692266663,100,100,100,100
1680679536694023048,100,100,100,100
1680679536695705859,100,100,100,100
1680679536697391616,100,100,100,100
1680679536699076601,100,100,100,100
1680679536700730908,100,100,100,100
1680679536702416988,100,100,100,100
1680679536704105975,100,100,100,100
1680679536705827687,100,100,100,100
1680679536707508103,100,100,100,100
1680679536709224334,100,100,100,100
1680679536710949849,100,100,100,100
1680679536712642849,100,100,100,100
1680679536714332123,100,100,100,100
1680679536716018822,100,100,100,100
1680679536717699234,100,100,100,100
1680679536719381832,100,100,100,100
1680679536721066365,100,100,100,100
1680679536722748601,100,100,100,100
1680679536724441576,100,100,100,100
1680679536726136264,100,100,100,100
1680679536727825515,100,100,100,100
1680679536729619307,100,100,100,100
1680679536731417192,100,100,100,100
1680679536733110427,100,100,100,100
1680679536734800059,100,100,100,100
1680679536736520049,100,100,100,100
1680679536738212189,100,100,100,100
1680679536739895438,100,100,100,100
1680679536741575809,100,100,100,100
1680679536743280763,100,100,100,100
1680679536745072242,100,100,100,100
1680679536746756862,100,100,100,100
1680679536748440491,100,100,100,100
1680679536750345429,100,100,100,100
1680679536752032592,100,100,100,100
1680679536753717243,100,100,100,100
1680679536755400423,100,100,100,100
1680679536757083018,100,100,100,100
1680679536758765078,100,100,100,100
1680679536760451433,100,100,100,100
1680679536762155107,100,100,100,100
1680679536763834504,100,100,100,100
1680679536765548338,100,100,100,100
1680679536767228975,100,100,100,100
1680679536768905575,100,100,100,100
1680679536770783856,100,100,100,100
1680679536772471081,100,100,100,100
1680679536774163200,100,100,100,100
1680679536775844332,100,100,100,100
1680679536777525331,100,100,100,100
1680679536779265720,100,100,100,100
1680679536780949640,100,100,100,100
1680679536782637228,100,100,100,100
1680679536784305359,100,100,100,100
1680679536786047565,100,100,100,100
1680679536787714505,100,100,100,100
1680679536789428206,100,100,100,100
1680679536791213701,100,100,100,100
1680679536792876924,100,100,100,100
1680679536794583589,100,100,100,100
1680679536796289922,100,100,100,100
1680679536798004273,100,100,100,100
1680679536799713013,100,100,100,100
1680679536801417004,100,100,100,100
1680679536803111480,100,100,100,100
1680679536804823911,100,100,100,100
1680679536806508559,100,100,100,100
1680679536808195283,100,100,100,100
1680679536809899307,100,100,100,100
1680679536811594761,100,100,100,100
1680679536813280090,100,100,100,100
1680679536814960348,100,100,100,100
1680679536816647389,100,100,100,100
1680679536818338490,100,100,100,100
1680679536820029427,100,100,100,100
1680679536821702626,100,100,100,100
1680679536823383209,100,100,100,100
1680679536825124152,100,100,100,100
1680679536826818912,100,100,100,100
1680679536828508813,100,100,100,100
1680679536830303406,100,100,100,100
1680679536831990550,100,100,100,100
1680679536833699788,100,100,100,100
1680679536835399568,100,100,100,100
1680679536837168680,100,100,100,100
1680679536838884350,100,100,100,100
1680679536840574504,100,100,100,100
1680679536842261468,100,100,100,100
1680679536843951161,100,100,100,100
1680679536845676518,100,100,100,100
1680679536847353584,100,100,100,100
1680679536849044597,100,100,100,100
1680679536850869064,100,100,100,100
1680679536852570598,100,100,100,100
1680679536854270232,100,100,100,100
1680679536855951631,100,100,100,100
1680679536857639543,100,100,100,100
1680679536859324471,100,100,100,100
1680679536861006942,100,100,100,100
1680679536862688448,100,100,100,100
1680679536864375585,100,100,100,100
1680679536866123197,100,100,100,100
1680679536867812838,100,100,100,100
1680679536869544162,100,100,100,100
1680679536871269616,100,100,100,100
1680679536872959196,100,100,100,100
1680679536874647787,100,100,100,100
1680679536876338877,100,100,100,100
1680679536878031975,100,100,100,100
1680679536879718798,100,100,100,100
1680679536881405882,100,100,100,100
1680679536883087780,100,100,100,100
1680679536884726445,100,100,100,100
1680679536886436793,100,100,100,100
1680679536888130598,100,100,100,100
1680679536889844421,100,100,100,100
1680679536891579491,100,100,100,100
1680679536893272238,100,100,100,100
1680679536894956290,100,100,100,100
1680679536896644630,100,100,100,100
1680679536898325324,100,100,100,100
1680679536900004952,100,100,100,100
1680679536901686780,100,100,100,100
1680679536903366905,100,100,100,100
1680679536905078797,100,100,100,100
1680679536906754907,100,100,100,100
1680679536908419748,100,100,100,100
1680679536910132102,100,100,100,100
1680679536911846724,100,100,100,100
1680679536913508667,100,100,100,100
1680679536915170655,100,100,100,100
1680679536916835175,100,100,100,100
1680679536918516469,100,100,100,100
1680679536920208275,100,100,100,100
1680679536921899105,100,100,100,100
1680679536923588709,100,100,100,100
1680679536925297260,100,100,100,100
1680679536926982783,100,100,100,100
1680679536928710941,100,100,100,100
1680679536930588934,100,100,100,100
1680679536932301012,100,100,100,100
1680679536934077311,100,100,100,100
1680679536935777991,100,100,100,100
1680679536937481149,100,100,100,100
1680679536939189334,100,100,100,100
1680679536940838340,100,100,100,100
1680679536942475038,100,100,100,100
1680679536944122303,100,100,100,100
1680679536945860800,100,100,100,100
1680679536947512890,100,100,100,100
1680679536949220775,100,100,100,100
1680679536951045320,100,100,100,100
1680679536952750773,100,100,100,100
1680679536954503474,100,100,100,100
1680679536956183862,100,100,100,100
1680679536957874826,100,100,100,100
1680679536959556180,100,100,100,100
1680679536961272253,100,100,100,100
1680679536962983879,100,100,100,100
1680679536964727569,100,100,100,100
1680679536966489916,100,100,100,100
1680679536968199861,100,100,100,100
1680679536969934581,100,100,100,100
1680679536971680448,100,100,100,100
1680679536973366912,100,100,100,100
1680679536975052850,100,100,100,100
1680679536976727687,100,100,100,100
1680679536978415570,100,100,100,100
1680679536980105946,100,100,100,100
1680679536981863763,100,100,100,100
1680679536983555998,100,100,100,100
1680679536985300909,100,100,100,100
1680679536986978988,100,100,100,100
1680679536988704135,100,100,100,100
1680679536990448294,100,100,100,100
1680679536992184145,100,100,100,100
1680679536993875828,100,100,100,100
1680679536995559874,100,100,100,100
1680679536997239108,100,100,100,100
1680679536998916342,100,100,100,100
1680679537000633541,100,100,100,100
1680679537002322226,100,100,100,100
1680679537004000781,100,100,100,100
1680679537005691904,100,100,100,100
1680679537007377320,100,100,100,100
1680679537009053909,100,100,100,100
1680679537010830897,100,100,100,100
1680679537012510397,100,100,100,100
1680679537014191529,100,100,100,100
1680679537015875933,100,100,100,100
1680679537017556817,100,100,100,100
1680679537019243751,100,100,100,100
1680679537020933613,100,100,100,100
1680679537022619906,100,100,100,100
1680679537024283366,100,100,100,100
1680679537026009887,100,100,100,100
1680679537027682369,100,100,100,100
1680679537029356683,100,100,100,100
1680679537031131787,100,100,100,100
1680679537032807732,100,100,100,100
1680679537034518872,100,100,100,100
1680679537036224398,100,100,100,100
1680679537037933195,100,100,100,100
1680679537039636892,100,100,100,100
1680679537041347173,100,100,100,100
1680679537043050319,100,100,100,100
1680679537044727493,100,100,100,100
1680679537046436327,100,100,100,100
1680679537048115362,100,100,100,100
1680679537049860928,100,100,100,100
1680679537051683755,100,100,100,100
1680679537053382731,100,100,100,100
1680679537055078107,100,100,100,100
1680679537056725772,100,100,100,100
1680679537058406477,100,100,100,100
1680679537060099600,100,100,100,100
1680679537061788202,100,100,100,100
1680679537063477145,100,100,100,100
1680679537065151743,100,100,100,100
1680679537066834897,100,100,100,100
1680679537068516801,100,100,100,100
1680679537070247121,100,100,100,100
1680679537072027199,100,100,100,100
1680679537073713030,100,100,100,100
1680679537075397799,100,100,100,100
1680679537077079878,100,100,100,100
1680679537078762249,100,100,100,100
1680679537080447373,100,100,100,100
1680679537082153404,100,100,100,100
1680679537083843972,100,100,100,100
1680679537085559312,100,100,100,100
1680679537087251996,100,100,100,100
1680679537088994660,100,100,100,100
1680679537090767146,100,100,100,100
1680679537092496468,100,100,100,100
1680679537094188788,100,100,100,100
1680679537095880451,100,100,100,100
1680679537097573967,100,100,100,100
1680679537099254459,100,100,100,100
1680679537100972838,100,100,100,100
1680679537102659916,100,100,100,100
1680679537104344475,100,100,100,100
1680679537106050307,100,100,100,100
1680679537107749725,100,100,100,100
1680679537109498292,100,100,100,100
1680679537111259858,100,100,100,100
1680679537112943747,100,100,100,100
1680679537114628504,100,100,100,100
1680679537116312849,100,100,100,100
1680679537118014998,100,100,100,100
1680679537119697685,100,100,100,100
1680679537121380894,100,100,100,100
1680679537123059445,100,100,100,100
1680679537124729830,100,100,100,100
1680679537126486462,100,100,100,100
1680679537128169710,100,100,100,100
1680679537129858833,100,100,100,100
1680679537131649102,100,100,100,100
1680679537133361107,100,100,100,100
1680679537135047278,100,100,100,100
1680679537136728698,100,100,100,100
1680679537138417214,100,100,100,100
1680679537140111705,100,100,100,100
1680679537141826321,100,100,100,100
1680679537143516994,100,100,100,100
1680679537145198591,100,100,100,100
1680679537147006931,100,100,100,100
1680679537148682127,100,100,100,100
1680679537150404754,100,100,100,100
1680679537152139600,100,100,100,100
1680679537153820042,100,100,100,100
1680679537155480533,100,100,100,100
1680679537157150578,100,100,100,100
1680679537158834833,100,100,100,100
1680679537160523473,100,100,100,100
1680679537162219920,100,100,100,100
1680679537163926512,100,100,100,100
1680679537165690158,100,100,100,100
1680679537167379717,100,100,100,100
1680679537169064983,100,100,100,100
1680679537170805121,100,100,100,100
1680679537172487994,100,100,100,100
1680679537174171689,100,100,100,100
1680679537175855065,100,100,100,100
1680679537177534774,100,100,100,100
1680679537179239019,100,100,100,100
1680679537180945067,100,100,100,100
1680679537182649010,100,100,100,100
1680679537184356533,100,100,100,100
1680679537186100661,100,100,100,100
1680679537187812393,100,100,100,100
1680679537189496206,100,100,100,100
1680679537191250587,100,100,100,100
1680679537192938040,100,100,100,100
1680679537194626505,100,100,100,100
1680679537196314652,100,100,100,100
1680679537198013086,100,100,100,100
1680679537199762203,100,100,100,100
1680679537201523007,100,100,100,100
1680679537203239917,100,100,100,100
1680679537204948769,100,100,100,100
1680679537206689793,100,100,100,100
1680679537208396857,100,100,100,100
1680679537210121322,100,100,100,100
1680679537211899282,100,100,100,100
1680679537213582811,100,100,100,100
1680679537215273581,100,100,100,100
1680679537216960798,100,100,100,100
1680679537218651156,100,100,100,100
1680679537220335373,100,100,100,100
1680679537222020352,100,100,100,100
1680679537223704887,100,100,100,100
1680679537225383205,100,100,100,100
1680679537227083775,100,100,100,100
1680679537228729989,100,100,100,100
1680679537230445085,100,100,100,100
1680679537232208039,100,100,100,100
1680679537233899702,100,100,100,100
1680679537235582842,100,100,100,100
1680679537237265890,100,100,100,100
1680679537238949609,100,100,100,100
1680679537240638610,100,100,100,100
1680679537242328478,100,100,100,100
1680679537244011738,100,100,100,100
1680679537245699952,100,100,100,100
1680679537247556067,100,100,100,100
1680679537249237974,100,100,100,100
1680679537250934255,100,100,100,100
1680679537252664563,100,100,100,100
1680679537254368951,100,100,100,100
1680679537256077137,100,100,100,100
1680679537257770780,100,100,100,100
1680679537259459203,100,100,100,100
1680679537261144122,100,100,100,100
1680679537262822048,100,100,100,100
1680679537264504107,100,100,100,100
1680679537266214502,100,100,100,100
1680679537267898461,100,100,100,100
1680679537269649110,100,100,100,100
1680679537271643439,100,100,100,100
1680679537273329744,100,100,100,100
1680679537275017810,100,100,100,100
1680679537276703579,100,100,100,100
1680679537278397753,100,100,100,100
1680679537280142330,100,100,100,100
1680679537281840434,100,100,100,100
1680679537283502285,100,100,100,100
1680679537285170760,100,100,100,100
1680679537286883788,100,100,100,100
1680679537288553023,100,100,100,100
1680679537290231777,100,100,100,100
1680679537291985740,100,100,100,100
1680679537293677268,100,100,100,100
1680679537295360376,100,100,100,100
1680679537297039991,100,100,100,100
1680679537298721970,100,100,100,100
1680679537300408993,100,100,100,100
1680679537302124980,100,100,100,100
1680679537303817326,100,100,100,100
1680679537305500932,100,100,100,100
1680679537307267309,100,100,100,100
1680679537308953549,100,100,100,100
1680679537310663717,100,100,100,100
1680679537312390318,100,100,100,100
1680679537314088882,100,100,100,100
1680679537315778811,100,100,100,100
1680679537317470762,100,100,100,100
1680679537319152354,100,100,100,100
1680679537320840033,100,100,100,100
1680679537322526476,100,100,100,100
1680679537324211952,100,100,100,100
1680679537325939164,100,100,100,100
1680679537327681335,100,100,100,100
1680679537329359687,100,100,100,100
1680679537331058894,100,100,100,100
1680679537332814678,100,100,100,100
1680679537334552550,100,100,100,100
1680679537336232561,100,100,100,100
1680679537337933472,100,100,100,100
1680679537339620994,100,100,100,100
1680679537341301914,100,100,100,100
1680679537342982273,100,100,100,100
1680679537344654423,100,100,100,100
1680679537346357252,100,100,100,100
1680679537348018230,100,100,100,100
1680679537349687141,100,100,100,100
1680679537351510585,100,100,100,100
1680679537353176678,100,100,100,100
1680679537354859210,100,100,100,100
1680679537356547155,100,100,100,100
1680679537358259543,100,100,100,100
1680679537359945211,100,100,100,100
1680679537361634120,100,100,100,100
1680679537363318079,100,100,100,100
1680679537365031130,100,100,100,100
1680679537366813653,100,100,100,100
1680679537368526417,100,100,100,100
1680679537370255204,100,100,100,100
1680679537372087792,100,100,100,100
1680679537373816331,100,100,100,100
1680679537375514582,100,100,100,100
1680679537377198862,100,100,100,100
1680679537378879090,100,100,100,100
1680679537380570452,100,100,100,100
1680679537382281124,100,100,100,100
1680679537383973001,100,100,100,100
1680679537385706427,100,100,100,100
1680679537387418920,100,100,100,100
1680679537389110557,100,100,100,100
1680679537390826601,100,100,100,100
1680679537392589094,100,100,100,100
1680679537394283335,100,100,100,100
1680679537395965835,100,100,100,100
1680679537397646345,100,100,100,100
1680679537399325670,100,100,100,100
1680679537401009814,100,100,100,100
1680679537402688268,100,100,100,100
1680679537404374470,100,100,100,100
1680679537406069439,100,100,100,100
1680679537407756293,100,100,100,100
1680679537409444530,100,100,100,100
1680679537411185780,100,100,100,100
1680679537412967815,100,100,100,100
1680679537414652984,100,100,100,100
1680679537416338721,100,100,100,100
1680679537418031934,100,100,100,100
1680679537419717595,100,100,100,100
1680679537421408415,100,100,100,100
1680679537423092550,100,100,100,100
1680679537424844302,100,100,100,100
1680679537426533468,100,100,100,100
1680679537428219410,100,100,100,100
1680679537429907911,100,100,100,100
1680679537431727731,100,100,100,100
1680679537433413902,100,100,100,100
1680679537435103636,100,100,100,100
1680679537436790249,100,100,100,100
1680679537438546722,100,100,100,100
1680679537440315290,100,100,100,100
1680679537442002943,100,100,100,100
1680679537443690313,100,100,100,100
1680679537445377612,100,100,100,100
1680679537447096195,100,100,100,100
1680679537448780425,100,100,100,100
1680679537450475137,100,100,100,100
1680679537452345147,100,100,100,100
1680679537454044783,100,100,100,100
1680679537455741848,100,100,100,100
1680679537457772458,100,100,100,100
1680679537459747013,100,100,100,100
1680679537461444810,100,100,100,100
1680679537463131547,100,100,100,100
1680679537464815773,100,100,100,100
1680679537466710241,100,100,100,100
1680679537468392918,100,100,100,100
1680679537470118270,100,100,100,100
1680679537471954266,100,100,100,100
1680679537473859225,100,100,100,100
1680679537475557132,100,100,100,100
1680679537477340313,100,100,100,100
1680679537479109687,100,100,100,100
1680679537480823812,100,100,100,100
1680679537482484044,100,100,100,100
1680679537484151758,100,100,100,100
1680679537486085995,100,100,100,100
1680679537487755435,100,100,100,100
1680679537489471841,100,100,100,100
1680679537491235719,100,100,100,100
1680679537493021454,100,100,100,100
1680679537494731069,100,100,100,100
1680679537496432610,100,100,100,100
1680679537498155248,100,100,100,100
1680679537499857624,100,100,100,100
1680679537501552941,100,100,100,100
1680679537503229426,100,100,100,100
1680679537504912434,100,100,100,100
1680679537506606756,100,100,100,100
1680679537508289965,100,100,100,100
1680679537509987085,100,100,100,100
1680679537511724773,100,100,100,100
