timestamp,device_0,device_1,device_2,device_3
1681385722866344445,100,100,100,100
1681385722868026202,100,100,100,100
1681385722869708101,100,100,100,100
1681385722871390698,100,100,100,100
1681385722873104611,100,100,100,100
1681385722874912818,100,100,100,100
1681385722876682680,100,100,100,100
1681385722878353412,100,100,100,100
1681385722880019278,100,100,100,100
1681385722881682414,100,100,100,100
1681385722883349563,100,100,100,100
1681385722885031437,100,100,100,100
1681385722886716264,100,100,100,100
1681385722888443721,100,100,100,100
1681385722890144900,100,100,100,100
1681385722891831549,100,100,100,100
1681385722893521114,100,100,100,100
1681385722895274105,100,100,100,100
1681385722896954442,100,100,100,100
1681385722898638680,100,100,100,100
1681385722900322443,100,100,100,100
1681385722902015703,100,100,100,100
1681385722903756190,100,100,100,100
1681385722905435218,100,100,100,100
1681385722907149759,100,100,100,100
1681385722908871711,100,100,100,100
1681385722910582235,100,100,100,100
1681385722912336330,100,100,100,100
1681385722914097409,100,100,100,100
1681385722915805739,100,100,100,100
1681385722917471931,100,100,100,100
1681385722919133803,100,100,100,100
1681385722920797149,100,100,100,100
1681385722922461171,100,100,100,100
1681385722924225172,100,100,100,100
1681385722925986176,100,100,100,100
1681385722927680083,100,100,100,100
1681385722929416109,100,100,100,100
1681385722931123606,100,100,100,100
1681385722932902550,100,100,100,100
1681385722934627213,100,100,100,100
1681385722936345647,100,100,100,100
1681385722938058531,100,100,100,100
1681385722939757370,100,100,100,100
1681385722941448255,100,100,100,100
1681385722943132815,100,100,100,100
1681385722944842623,100,100,100,100
1681385722946534768,100,100,100,100
1681385722948226177,100,100,100,100
1681385722949939331,100,100,100,100
1681385722951627603,100,100,100,100
1681385722953364462,100,100,100,100
1681385722955106487,100,100,100,100
1681385722956791315,100,100,100,100
1681385722958472921,100,100,100,100
1681385722960155507,100,100,100,100
1681385722961856582,100,100,100,100
1681385722963551846,100,100,100,100
1681385722965231066,100,100,100,100
1681385722966909755,100,100,100,100
1681385722968697321,100,100,100,100
1681385722970393201,100,100,100,100
