timestamp,device_0,device_1,device_2,device_3
1681289406463465533,27,28,28,28
1681289406465156658,27,28,28,28
1681289406466887609,27,28,28,28
1681289406468574090,27,28,28,28
1681289406470268454,27,28,28,28
1681289406471964264,27,28,28,28
1681289406473653152,27,28,28,28
1681289406475390649,27,28,28,28
1681289406477082448,27,28,28,28
1681289406478771526,27,28,28,28
1681289406480529569,27,28,28,28
1681289406482256015,27,28,28,28
1681289406483968549,27,28,28,28
1681289406485710846,27,28,28,28
1681289406487425490,27,28,28,28
1681289406489136517,27,28,28,28
1681289406490846290,27,28,28,28
1681289406492502525,27,28,28,28
1681289406494192661,27,28,28,28
1681289406495870493,27,28,28,28
1681289406497525503,27,28,28,28
1681289406499186421,27,28,28,28
1681289406500870496,27,28,28,28
1681289406502612303,27,28,28,28
1681289406504332461,27,28,28,28
1681289406506056485,27,28,28,28
1681289406507767895,27,28,28,28
1681289406509476056,27,28,28,28
1681289406511185669,27,28,28,28
1681289406512897487,27,28,28,28
1681289406514677547,27,28,28,28
1681289406516385028,27,28,28,28
1681289406518088430,27,28,28,28
1681289406519904050,27,28,28,28
1681289406521732775,27,28,28,28
1681289406523494547,27,28,28,28
1681289406525172221,27,28,28,28
1681289406526891697,27,28,28,28
1681289406528561238,27,28,28,28
1681289406530242422,27,28,28,28
1681289406531920870,27,28,28,28
1681289406533610930,27,28,28,28
1681289406535361164,27,28,28,28
1681289406537044433,27,28,28,28
1681289406538741597,27,28,28,28
1681289406540520034,27,28,28,28
1681289406542219135,27,28,28,28
1681289406543905080,27,28,28,28
1681289406545592107,27,28,28,28
1681289406547276283,27,28,28,28
1681289406548969095,27,28,28,28
1681289406550655927,27,28,28,28
1681289406552345320,27,28,28,28
1681289406554038250,27,28,28,28
1681289406555779214,27,28,28,28
1681289406557469344,27,28,28,28
1681289406559161440,27,28,28,28
1681289406560907477,27,28,28,28
1681289406562680161,27,28,28,28
1681289406564392034,27,28,28,28
1681289406566119581,27,28,28,28
1681289406567938772,27,28,28,28
1681289406569642335,27,28,28,28
1681289406571351658,27,28,28,28
1681289406573083989,27,28,28,28
1681289406574918973,27,28,28,28
1681289406576597652,27,28,28,28
1681289406578273072,27,28,28,28
1681289406579955294,27,28,28,28
1681289406581634472,27,28,28,28
1681289406583319066,27,28,28,28
1681289406585037111,27,28,28,28
1681289406586800110,27,28,28,28
1681289406588510503,27,28,28,28
1681289406590241988,27,28,28,28
1681289406591958139,27,28,28,28
1681289406593755963,27,28,28,28
1681289406595541177,27,28,28,28
1681289406597229327,27,28,28,28
1681289406598919956,27,28,28,28
1681289406600609997,27,28,28,28
1681289406602310631,27,28,28,28
1681289406604003319,27,28,28,28
1681289406605861500,27,28,28,28
1681289406607548419,27,28,28,28
1681289406609240956,27,28,28,28
1681289406610929830,27,28,28,28
1681289406612619850,27,28,28,28
1681289406614331255,27,28,28,28
1681289406616074665,27,28,28,28
1681289406617766133,27,28,28,28
1681289406619466060,27,28,28,28
1681289406621205301,27,28,28,28
1681289406623009990,27,28,28,28
1681289406624725397,27,28,28,28
1681289406626445056,27,28,28,28
1681289406628140874,27,28,28,28
1681289406629843638,27,28,28,28
1681289406631549957,27,28,28,28
1681289406633322243,27,28,28,28
1681289406635049538,27,28,28,28
1681289406636730030,27,28,28,28
1681289406638407535,27,28,28,28
1681289406640094753,27,28,28,28
1681289406641808366,27,28,28,28
1681289406643500832,27,28,28,28
1681289406645182426,27,28,28,28
1681289406646918839,27,28,28,28
1681289406648593977,27,28,28,28
1681289406650275099,27,28,28,28
1681289406651953944,27,28,28,28
1681289406653633093,27,28,28,28
1681289406655329552,27,28,28,28
1681289406656994595,27,28,28,28
1681289406658701922,27,28,28,28
1681289406660421458,27,28,28,28
1681289406662137527,27,28,28,28
1681289406663854558,27,28,28,28
1681289406665564784,27,28,28,28
1681289406667324208,27,28,28,28
1681289406669032128,27,28,28,28
1681289406670718555,27,28,28,28
1681289406672400042,27,28,28,28
1681289406674096613,27,28,28,28
1681289406675847814,27,28,28,28
1681289406677547713,27,28,28,28
1681289406679228928,27,28,28,28
1681289406680918873,27,28,28,28
1681289406682600739,27,28,28,28
1681289406684281338,27,28,28,28
1681289406686019508,27,28,28,28
1681289406687715749,27,28,28,28
1681289406689401383,27,28,28,28
1681289406691088043,27,28,28,28
1681289406692776728,27,28,28,28
1681289406694604375,27,28,28,28
1681289406696420751,27,28,28,28
1681289406698123178,27,28,28,28
1681289406699889080,27,28,28,28
1681289406701644052,27,28,28,28
1681289406703337465,27,28,28,28
1681289406705033305,27,28,28,28
1681289406706792884,27,28,28,28
1681289406708480548,27,28,28,28
1681289406710181295,27,28,28,28
1681289406711868592,27,28,28,28
1681289406713550817,27,28,28,28
1681289406715338722,27,28,28,28
1681289406717032746,27,28,28,28
1681289406718719390,27,28,28,28
1681289406720414585,27,28,28,28
1681289406722250512,27,28,28,28
1681289406723944499,27,28,28,28
1681289406725641202,27,28,28,28
1681289406727357965,27,28,28,28
1681289406729046700,27,28,28,28
1681289406730711188,27,28,28,28
1681289406732387182,27,28,28,28
1681289406734065500,27,28,28,28
1681289406735817306,27,28,28,28
1681289406737488471,27,28,28,28
1681289406739163271,27,28,28,28
1681289406740851344,27,28,28,28
1681289406742615757,27,28,28,28
1681289406744322019,27,28,28,28
1681289406746055015,27,28,28,28
1681289406747764525,27,28,28,28
1681289406749471492,27,28,28,28
1681289406751175761,27,28,28,28
1681289406752843900,27,28,28,28
1681289406754525957,27,28,28,28
1681289406756309187,27,28,28,28
1681289406757979458,27,28,28,28
1681289406759655386,27,28,28,28
1681289406761345644,27,28,28,28
1681289406763026893,27,28,28,28
1681289406764709744,27,28,28,28
1681289406766453920,27,28,28,28
1681289406768155793,27,28,28,28
1681289406769851123,27,28,28,28
1681289406771545552,27,28,28,28
1681289406773269002,27,28,28,28
1681289406775075234,27,28,28,28
1681289406776726168,27,28,28,28
1681289406778410399,27,28,28,28
1681289406780131262,27,28,28,28
1681289406781858479,27,28,28,28
1681289406783548091,27,28,28,28
1681289406785230767,27,28,28,28
1681289406786986051,27,28,28,28
1681289406788671735,27,28,28,28
1681289406790380482,27,28,28,28
1681289406792069961,27,28,28,28
1681289406793752011,27,28,28,28
1681289406795499308,27,28,28,28
1681289406797187234,27,28,28,28
1681289406798869798,27,28,28,28
1681289406800557740,27,28,28,28
1681289406802273416,27,28,28,28
1681289406803968340,27,28,28,28
1681289406805674416,27,28,28,28
1681289406807415005,27,28,28,28
1681289406809105998,27,28,28,28
1681289406810790060,27,28,28,28
1681289406812477956,27,28,28,28
1681289406814170803,27,28,28,28
1681289406815971247,27,28,28,28
1681289406817651434,27,28,28,28
1681289406819328185,27,28,28,28
1681289406821009078,27,28,28,28
1681289406822766362,27,28,28,28
1681289406824548205,27,28,28,28
1681289406826304458,27,28,28,28
1681289406828018006,27,28,28,28
1681289406829727050,27,28,28,28
1681289406831438137,27,28,28,28
1681289406833151936,27,28,28,28
1681289406834861204,27,28,28,28
1681289406836567678,27,28,28,28
1681289406838229396,27,28,28,28
1681289406839887359,27,28,28,28
1681289406841533661,27,28,28,28
1681289406843265539,27,28,28,28
1681289406844922012,27,28,28,28
1681289406846644130,27,28,28,28
1681289406848359073,27,28,28,28
1681289406850078467,27,28,28,28
1681289406851797333,27,28,28,28
1681289406853509346,27,28,28,28
1681289406855368531,27,28,28,28
1681289406857067842,27,28,28,28
1681289406858748895,27,28,28,28
1681289406860437616,27,28,28,28
1681289406862186568,27,28,28,28
1681289406863885504,27,28,28,28
1681289406865572417,27,28,28,28
1681289406867283876,27,28,28,28
1681289406868974704,27,28,28,28
1681289406870659005,27,28,28,28
1681289406872346879,27,28,28,28
1681289406874037821,27,28,28,28
1681289406875836731,27,28,28,28
1681289406877529359,27,28,28,28
1681289406879216603,27,28,28,28
1681289406880902953,27,28,28,28
1681289406882621642,27,28,28,28
1681289406884316245,27,28,28,28
1681289406886020289,27,28,28,28
1681289406887715448,27,28,28,28
1681289406889412741,27,28,28,28
1681289406891098533,27,28,28,28
1681289406892781028,27,28,28,28
1681289406894476789,27,28,28,28
1681289406896312561,27,28,28,28
1681289406898012554,27,28,28,28
1681289406899700781,27,28,28,28
1681289406901387120,27,28,28,28
1681289406903127169,27,28,28,28
1681289406904808848,27,28,28,28
1681289406906529566,27,28,28,28
1681289406908229666,27,28,28,28
1681289406909958805,27,28,28,28
1681289406911650886,27,28,28,28
1681289406913344833,27,28,28,28
1681289406915036463,27,28,28,28
1681289406916732043,27,28,28,28
1681289406918425727,27,28,28,28
1681289406920126929,27,28,28,28
1681289406921838436,27,28,28,28
1681289406923662499,27,28,28,28
1681289406925513559,27,28,28,28
1681289406927399180,27,28,28,28
1681289406929082417,27,28,28,28
1681289406930757942,27,28,28,28
1681289406932603919,27,28,28,28
1681289406934325902,27,28,28,28
1681289406936300284,27,28,28,28
1681289406937985114,27,28,28,28
1681289406939670680,27,28,28,28
1681289406941354800,27,28,28,28
1681289406943185313,27,28,28,28
1681289406944881137,27,28,28,28
1681289406946648769,27,28,28,28
1681289406948446099,27,28,28,28
1681289406950160016,27,28,28,28
1681289406951850560,27,28,28,28
1681289406953551726,27,28,28,28
1681289406955389551,27,28,28,28
1681289406957085933,27,28,28,28
1681289406958774700,27,28,28,28
1681289406960466417,27,28,28,28
1681289406962343702,27,28,28,28
1681289406964034748,27,28,28,28
1681289406965805411,27,28,28,28
1681289406967555202,27,28,28,28
1681289406969262866,27,28,28,28
1681289406970949650,27,28,28,28
1681289406972629595,27,28,28,28
1681289406974309671,27,28,28,28
1681289406976022513,27,28,28,28
1681289406977696732,27,28,28,28
1681289406979375671,27,28,28,28
1681289406981058010,27,28,28,28
1681289406982832140,27,28,28,28
1681289406984551239,27,28,28,28
1681289406986290049,27,28,28,28
1681289406988037794,27,28,28,28
1681289406989765650,27,28,28,28
1681289406991491522,27,28,28,28
1681289406993203020,27,28,28,28
1681289406994897310,27,28,28,28
1681289406996694701,27,28,28,28
1681289406998404449,27,28,28,28
1681289407000094770,27,28,28,28
1681289407001806678,27,28,28,28
1681289407003527679,27,28,28,28
1681289407005212524,27,28,28,28
1681289407006915107,27,28,28,28
1681289407008610641,27,28,28,28
1681289407010403642,27,28,28,28
1681289407012250608,27,28,28,28
1681289407014087633,27,28,28,28
1681289407015980732,27,28,28,28
1681289407017839946,27,28,28,28
1681289407019678905,27,28,28,28
1681289407021513702,27,28,28,28
1681289407026866157,27,28,28,28
1681289407028877641,27,28,28,28
1681289407030794565,27,28,28,28
1681289407032712731,27,28,28,28
1681289407034627977,27,28,28,28
1681289407036577925,27,28,28,28
1681289407038394140,27,28,28,28
1681289407040195869,27,28,28,28
1681289407041974515,27,28,28,28
1681289407043786963,27,28,28,28
1681289407045607039,27,28,28,28
1681289407047466568,27,28,28,28
1681289407049297776,27,28,28,28
1681289407051152684,27,28,28,28
1681289407052981235,27,28,28,28
1681289407054826289,27,28,28,28
1681289407056822075,27,28,28,28
1681289407058620697,27,28,28,28
1681289407060437614,27,28,28,28
1681289407062257211,27,28,28,28
1681289407064143156,27,28,28,28
1681289407065968193,27,28,28,28
1681289407067882297,27,28,28,28
1681289407069768085,27,28,28,28
1681289407071605445,27,28,28,28
1681289407074314753,27,28,28,28
1681289407076677803,27,28,28,28
1681289407112023469,27,28,28,28
1681289407180828960,27,28,28,28
1681289407215306179,27,28,28,28
1681289407217556984,27,28,28,28
1681289407219475754,27,28,28,28
1681289407221379175,27,28,28,28
1681289407223283764,27,28,28,28
1681289407225566149,27,28,28,28
1681289407227253755,27,28,28,28
1681289407228892445,27,28,28,28
1681289407230532855,27,28,28,28
1681289407232173491,27,28,28,28
1681289407233828459,27,28,28,28
1681289407235464839,27,28,28,28
1681289407237176877,27,28,28,28
1681289407238869404,27,28,28,28
1681289407240566920,27,28,28,28
1681289407242271207,27,28,28,28
1681289407243962923,27,28,28,28
1681289407245649667,27,28,28,28
1681289407247361359,27,28,28,28
1681289407249052444,27,28,28,28
1681289407250736561,27,28,28,28
1681289407252418928,27,28,28,28
1681289407254133616,27,28,28,28
1681289407255834386,27,28,28,28
1681289407257602833,27,28,28,28
1681289407259292667,27,28,28,28
1681289407260981260,27,28,28,28
1681289407262671694,27,28,28,28
1681289407264372118,27,28,28,28
1681289407266072986,27,28,28,28
1681289407267857657,27,28,28,28
1681289407270019273,27,28,28,28
1681289407271707275,27,28,28,28
1681289407273408474,27,28,28,28
1681289407275099494,27,28,28,28
1681289407276939907,27,28,28,28
1681289407278635044,27,28,28,28
1681289407280339633,25,28,28,28
1681289407282040483,25,28,28,28
1681289407283734400,25,28,28,28
1681289407285469096,25,28,28,28
1681289407287234759,25,28,28,28
1681289407288926117,25,28,28,28
1681289407290613513,25,28,28,28
1681289407292312677,25,28,28,28
1681289407294020664,25,28,28,28
1681289407295709705,25,28,28,28
1681289407297478006,25,28,28,28
1681289407299160593,25,28,28,28
1681289407300872923,25,28,28,28
1681289407302563863,25,28,28,28
1681289407304256907,25,28,28,28
1681289407305977209,25,28,28,28
1681289407307687638,25,28,28,28
1681289407309380765,25,28,28,28
1681289407311071513,25,28,28,28
1681289407312730245,25,28,28,28
1681289407314421238,25,28,28,28
1681289407316114568,25,28,28,28
1681289407317870124,25,28,28,28
1681289407319555619,25,28,28,28
1681289407321244480,25,28,28,28
1681289407322940025,25,28,28,28
1681289407324707856,25,28,28,28
1681289407326465666,25,28,28,28
1681289407328232370,25,28,28,28
1681289407329941073,25,28,28,28
1681289407331638100,25,28,28,28
1681289407333319449,25,28,28,28
1681289407335008279,25,28,28,28
1681289407336864881,25,28,28,28
1681289407338552578,25,28,28,28
1681289407340252307,25,28,28,28
1681289407341961932,25,28,28,28
1681289407343656944,25,28,28,28
1681289407345376506,25,28,28,28
1681289407347066073,25,28,28,28
1681289407348818858,25,28,28,28
1681289407350660386,25,28,28,28
1681289407352372385,25,28,28,28
1681289407354080088,25,28,28,28
1681289407355763464,25,28,28,28
1681289407357529947,25,28,28,28
1681289407359226730,25,28,28,28
1681289407360918718,25,28,28,28
1681289407362601376,25,28,28,28
1681289407364289275,25,28,28,28
1681289407366016874,25,28,28,28
1681289407367713061,25,28,28,28
1681289407369402917,25,28,28,28
1681289407371093644,25,28,28,28
1681289407372778208,25,28,28,28
1681289407374499503,25,28,28,28
1681289407376320575,25,28,28,28
1681289407378419120,25,28,28,28
1681289407380258145,25,28,28,28
1681289407382084310,25,28,28,28
1681289407383932199,25,28,28,28
1681289407385863617,25,28,28,28
1681289407387940044,25,28,28,28
1681289407389793193,25,28,28,28
1681289407391637975,25,28,28,28
1681289407393588239,25,28,28,28
1681289407395434561,25,28,28,28
1681289407397385519,25,28,28,28
1681289407399261746,25,28,28,28
1681289407401092914,25,28,28,28
1681289407403437416,25,28,28,28
1681289407405249683,25,28,28,28
1681289407407288308,25,28,28,28
1681289407409155771,25,28,28,28
1681289407411166313,25,28,28,28
1681289407414239377,25,28,28,28
1681289407416728513,25,28,28,28
1681289407419197482,25,28,28,28
1681289407421568631,25,28,28,28
1681289407423314892,25,28,28,28
1681289407425120671,25,28,28,28
1681289407426904426,25,28,28,28
1681289407428668092,25,28,28,28
1681289407430405940,25,28,28,28
1681289407432120553,25,28,28,28
1681289407433837229,25,28,28,28
1681289407435533478,25,28,28,28
1681289407437248015,25,28,28,28
1681289407438924525,25,28,28,28
1681289407440588965,25,28,28,28
1681289407442251392,25,28,28,28
1681289407443928084,25,28,28,28
1681289407445627882,25,28,28,28
1681289407447314132,25,28,28,28
1681289407448998719,0,28,28,28
1681289407450683445,0,28,28,28
1681289407452368372,0,28,28,28
1681289407454072136,0,28,28,28
1681289407455767990,0,28,28,28
1681289407457583537,0,28,28,28
1681289407459272457,0,28,28,28
1681289407460962968,0,28,28,28
1681289407462653282,0,28,28,28
1681289407464338444,0,28,28,28
1681289407466087747,0,28,28,28
1681289407467800892,0,28,28,28
1681289407469493860,0,28,28,28
1681289407471176467,0,28,28,28
1681289407472878539,0,28,28,28
1681289407474563992,0,28,28,28
1681289407476249061,0,28,28,28
1681289407477996989,0,28,28,28
1681289407479704435,0,28,28,28
1681289407481455044,0,28,28,28
1681289407483147300,0,28,28,28
1681289407484834852,0,28,28,28
1681289407486542459,0,28,28,28
1681289407488419240,0,28,28,28
1681289407490114961,0,28,28,28
1681289407491808617,0,28,28,28
1681289407493493230,0,28,28,28
1681289407495177157,0,28,28,28
1681289407496984567,0,28,28,28
1681289407498667357,0,28,28,28
1681289407500370758,0,28,28,28
1681289407502072629,0,28,28,28
1681289407503764238,0,28,28,28
1681289407505497588,0,28,28,28
1681289407507181778,0,28,28,28
1681289407508901238,0,28,28,28
1681289407510586281,0,28,28,28
1681289407512337928,0,28,28,28
1681289407514015092,0,28,28,28
1681289407515694784,0,28,28,28
1681289407517380407,0,28,28,28
1681289407519063082,0,28,28,28
1681289407521353247,0,28,28,28
1681289407523433046,0,28,28,28
1681289407525218316,0,28,28,28
1681289407527270524,0,28,28,28
1681289407530141249,0,28,28,28
1681289407532048550,0,28,28,28
1681289407533948032,0,28,28,28
1681289407572740439,0,28,28,28
1681289407597246123,0,28,28,28
1681289407599888693,0,28,28,28
1681289407602492523,0,28,28,28
1681289407604575317,0,28,28,28
1681289407606981087,0,28,28,28
1681289407608941279,0,28,28,28
1681289407610823770,0,28,28,28
1681289407612897627,0,28,28,28
1681289407614822522,0,28,28,28
1681289407616727896,1,28,28,28
1681289407618616526,1,28,28,28
1681289407620501383,1,28,28,28
1681289407622502744,1,28,28,28
1681289407624399953,1,28,28,28
1681289407626384927,1,28,28,28
1681289407628479842,1,28,28,28
1681289407630425662,1,28,28,28
1681289407632247457,1,28,28,28
1681289407634496037,1,28,28,28
1681289407636385701,1,28,28,28
1681289407657733183,1,28,28,28
1681289407659858932,1,28,28,28
1681289407661938235,1,28,28,28
1681289407664130588,1,28,28,28
1681289407666599158,1,28,28,28
1681289407668703065,1,28,28,29
1681289407670622463,1,28,28,29
1681289407672605039,1,28,28,29
1681289407674579277,1,28,28,29
1681289407676499439,1,28,28,29
1681289407678368471,1,28,28,29
1681289407680782250,1,28,28,29
1681289407682467840,1,28,28,29
1681289407684154322,1,28,28,29
1681289407685840075,1,28,28,29
1681289407687599267,1,28,28,29
1681289407689458542,1,28,28,29
1681289407691499446,1,28,28,29
1681289407693212376,1,28,28,29
1681289407694926355,1,28,28,29
1681289407696642450,1,28,28,29
1681289407698465049,1,28,28,29
1681289407700165404,1,28,28,29
1681289407701863117,1,28,28,29
1681289407703556501,1,28,28,29
1681289407705245408,1,28,28,29
1681289407707000858,1,28,28,29
1681289407708727813,1,28,28,29
1681289407710425739,1,28,28,29
1681289407712115800,1,28,28,29
1681289407713817184,1,28,28,29
1681289407715507290,1,28,28,29
1681289407717333442,1,28,28,29
1681289407719023581,1,28,28,29
1681289407720723918,1,28,28,29
1681289407722501984,1,28,28,29
1681289407724191261,1,28,28,29
1681289407725874652,1,28,28,29
1681289407728174337,1,28,28,29
1681289407729933486,1,28,28,29
1681289407732631475,1,28,28,29
1681289407734937194,1,28,28,29
1681289407737223964,1,28,28,29
1681289407739501530,1,28,28,29
1681289407741792686,1,28,28,29
1681289407743536371,1,28,28,29
1681289407745270489,1,28,28,29
1681289407747005199,1,28,28,29
1681289407748728273,1,28,28,29
1681289407750464673,1,28,28,29
1681289407752209524,1,28,28,29
1681289407753880715,1,28,28,29
1681289407755557133,1,28,28,29
1681289407757347874,1,28,28,29
1681289407759024892,1,28,28,29
1681289407760696582,1,28,28,29
1681289407762371124,1,28,28,29
1681289407764068935,1,28,28,29
1681289407765791521,1,28,28,29
1681289407767529636,1,28,28,29
1681289407769337373,1,28,28,29
1681289407771043111,1,28,28,29
1681289407772728967,1,28,28,29
1681289407774446440,1,28,28,29
1681289407776140049,1,28,28,29
1681289407777903031,1,28,28,29
1681289407779604224,1,28,28,29
1681289407781297891,1,28,28,29
1681289407783005696,1,28,28,29
1681289407784725041,0,28,28,29
1681289407786414731,0,28,28,29
1681289407788231198,0,28,28,29
1681289407789934206,0,28,28,29
1681289407791619399,0,28,28,29
1681289407793315109,0,28,28,29
1681289407794995478,0,28,28,29
1681289407796680642,0,28,28,29
1681289407798419846,0,28,28,29
1681289407800104333,0,28,28,29
1681289407801789323,0,28,28,29
1681289407803481367,0,28,28,29
1681289407805165154,0,28,28,29
1681289407806869916,0,28,28,29
1681289407808628864,0,28,28,29
1681289407810326380,0,28,28,29
1681289407812012701,0,28,28,29
1681289407813698401,0,28,28,29
1681289407815387792,0,28,28,29
1681289407817074716,0,28,28,29
1681289407818853253,0,28,28,29
1681289407820545414,0,28,28,29
1681289407822248001,0,28,28,29
1681289407823946765,0,28,28,29
1681289407825755964,0,28,28,29
1681289407827502147,0,28,28,29
1681289407829295709,0,28,28,29
1681289407830995796,0,28,28,29
1681289407832678248,0,28,28,29
1681289407834383876,0,28,28,29
1681289407836067205,0,28,28,28
1681289407837823756,0,28,28,28
1681289407839514255,0,28,28,28
1681289407841198929,0,28,28,28
1681289407842879249,0,28,28,28
1681289407844566563,0,28,28,28
1681289407846260397,0,28,28,28
1681289407847985692,0,28,28,28
1681289407849675513,0,28,28,28
1681289407851366860,0,28,28,28
1681289407853054378,0,28,28,28
1681289407854743680,0,28,28,28
1681289407856445316,0,28,28,28
1681289407858187340,0,28,28,28
1681289407859886728,0,28,28,28
1681289407861571950,0,28,28,28
1681289407863272156,0,28,28,28
1681289407864956244,0,28,28,28
1681289407866636355,0,28,28,28
1681289407868370767,0,28,28,28
1681289407870044498,0,28,28,28
1681289407871722646,0,28,28,28
1681289407873398466,0,28,28,28
1681289407875063398,0,28,28,28
1681289407876727390,0,28,28,28
1681289407878553275,0,28,28,28
1681289407880263467,0,28,28,28
1681289407881976306,0,28,28,28
1681289407883690328,0,28,28,28
1681289407885403071,0,28,28,28
1681289407887114025,0,28,28,28
1681289407888913768,0,28,28,28
1681289407890603768,0,28,28,28
1681289407892304852,0,28,28,28
1681289407894008322,0,28,28,28
1681289407895706046,0,28,28,28
1681289407897400757,0,28,28,28
1681289407899092776,0,28,28,28
1681289407900726973,0,28,28,28
1681289407902396115,0,28,28,28
1681289407904065981,0,28,28,28
1681289407905735629,0,28,28,28
1681289407907402219,0,28,28,28
1681289407909155552,0,28,28,28
1681289407910862316,0,28,28,28
1681289407912570627,0,28,28,28
1681289407914290115,0,28,28,28
1681289407915999456,0,28,28,28
1681289407917791580,0,28,28,28
1681289407919508664,0,28,28,28
1681289407921211593,0,28,28,28
1681289407922896671,0,28,28,28
1681289407924589802,0,28,28,28
1681289407926290258,0,28,28,28
1681289407928004254,0,28,28,28
1681289407929801513,0,28,28,28
1681289407931506197,0,28,28,28
1681289407933202863,0,28,28,28
1681289407934886350,0,28,28,28
1681289407936569246,0,28,28,28
1681289407938365054,0,28,28,28
1681289407940059336,0,28,28,28
1681289407941761068,0,28,28,28
1681289407943461228,0,28,28,28
1681289407945146385,0,28,28,28
1681289407946827641,0,28,28,28
1681289407948553612,0,28,28,28
1681289407950253990,0,28,28,28
1681289407951962059,1,28,28,28
1681289407953668933,1,28,28,28
1681289407955355306,1,28,28,28
1681289407957042323,1,28,28,28
1681289407958840214,1,28,28,28
1681289407960538396,1,28,28,28
1681289407962246306,1,28,28,28
1681289407963936862,1,28,28,28
1681289407965632747,1,28,28,28
1681289407967328302,1,28,28,28
1681289407969098330,1,28,28,28
1681289407970803416,1,28,28,28
1681289407972492332,1,28,28,28
1681289407974195645,1,28,28,28
1681289407975958513,1,28,28,28
1681289407977644953,1,28,28,28
1681289407979327110,1,28,28,28
1681289407981022620,1,28,28,28
1681289407982709936,1,28,28,28
1681289407984375441,1,28,28,28
1681289407986058940,1,28,28,28
1681289407987735345,1,28,28,28
1681289407989468601,1,28,28,28
1681289407991136305,1,28,28,28
1681289407992805446,1,28,28,28
1681289407994504807,1,28,28,28
1681289407996217868,1,28,28,28
1681289407997978454,1,28,28,28
1681289407999697352,1,28,28,28
1681289408001458980,1,28,28,28
1681289408003169727,1,28,28,28
1681289408004867670,1,28,28,28
1681289408006560041,1,28,28,28
1681289408008239039,1,28,28,28
1681289408009961346,1,28,28,28
1681289408011656410,1,28,28,28
1681289408013337397,1,28,28,28
1681289408015018226,1,28,28,28
1681289408016794025,1,28,28,28
1681289408018537962,1,28,28,28
1681289408020242734,1,28,28,28
1681289408021982145,1,28,28,28
1681289408023692679,1,28,28,28
1681289408025387982,1,28,28,28
1681289408027070173,1,28,28,28
1681289408028826175,1,28,28,28
1681289408030568454,1,28,28,28
1681289408032265491,1,28,28,28
1681289408033965739,1,28,28,28
1681289408035665617,1,28,28,28
1681289408037356324,1,28,28,28
1681289408039191155,1,28,28,28
1681289408040883846,1,28,28,28
1681289408042569923,1,28,28,28
1681289408044266571,1,28,28,28
1681289408046100288,1,28,28,28
1681289408047783666,1,28,28,28
1681289408049578151,1,28,28,28
1681289408051282853,1,28,28,28
1681289408052973656,1,28,28,28
1681289408054671829,1,28,28,28
1681289408056353185,1,28,28,28
1681289408058168928,1,28,28,28
1681289408059863249,1,28,28,28
1681289408061546226,1,28,28,28
1681289408063238553,1,28,28,28
1681289408064925263,1,28,28,28
1681289408066614130,1,28,28,28
1681289408068305303,1,28,28,28
1681289408070115980,1,28,28,28
1681289408071807699,1,28,28,28
1681289408073500221,1,28,28,28
1681289408075199085,1,28,28,28
1681289408076883165,1,28,28,28
1681289408078622344,1,28,28,28
1681289408080320863,1,28,28,28
1681289408082011050,1,28,28,28
1681289408083718135,1,28,28,28
1681289408085494816,1,28,28,28
1681289408087192757,1,28,28,28
1681289408088892154,1,28,28,28
1681289408090584694,1,28,28,28
1681289408092276082,1,28,28,28
1681289408093974261,1,28,28,28
1681289408095676916,1,28,28,28
1681289408097365252,1,28,28,28
1681289408099150900,1,28,28,28
1681289408100844397,1,28,28,28
1681289408102531036,1,28,28,28
1681289408104223508,1,28,28,28
1681289408105920451,1,28,28,28
1681289408107617699,1,28,28,28
1681289408109354622,1,28,28,28
1681289408111043032,1,28,28,28
1681289408112726258,1,28,28,28
1681289408114418879,1,28,28,28
1681289408116113958,1,28,28,28
1681289408117822945,1,28,28,28
1681289408119564658,1,28,28,28
1681289408121245352,1,28,28,28
1681289408122927302,1,28,28,28
1681289408124621322,1,28,28,28
1681289408126321027,1,28,28,28
1681289408128005226,1,28,28,28
1681289408129839393,1,28,28,28
1681289408131584207,1,28,28,28
1681289408133275256,1,28,28,28
1681289408134956934,1,28,28,28
1681289408136657859,1,28,28,28
1681289408138448584,1,28,28,28
1681289408140151199,1,28,28,28
1681289408141842264,1,28,28,28
1681289408143534389,1,28,28,28
1681289408145220889,1,28,28,28
1681289408146908093,1,28,28,28
1681289408148602715,1,28,28,28
1681289408150336977,1,28,28,28
1681289408152032566,1,28,28,28
1681289408153731164,1,28,28,28
1681289408155419858,1,28,28,28
1681289408157101873,1,28,28,28
1681289408158894478,1,28,28,28
1681289408160570479,1,28,28,28
1681289408162242611,1,28,28,28
1681289408163921830,1,28,28,28
1681289408165591711,1,28,28,28
1681289408167259486,1,28,28,28
1681289408168951595,1,28,28,28
1681289408170727004,1,28,28,28
1681289408172442845,1,28,28,28
1681289408174166885,1,28,28,28
1681289408175925236,1,28,28,28
1681289408177639714,1,28,28,28
1681289408179404469,1,28,28,28
1681289408181110077,1,28,28,28
1681289408182805705,1,28,28,28
1681289408184498792,1,28,28,28
1681289408186195795,1,28,28,28
1681289408187882480,1,28,28,28
1681289408189601818,1,28,28,28
1681289408191295696,1,28,28,28
1681289408192978093,1,28,28,28
1681289408194657310,1,28,28,28
1681289408196340921,1,28,28,28
1681289408198031413,1,28,28,28
1681289408199742309,1,28,28,28
1681289408201514865,1,28,28,28
1681289408203208392,1,28,28,28
1681289408204896576,1,28,28,28
1681289408206580629,1,28,28,28
